Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
14,27,13,28,13,28
17,10,7,21,17,25
16,11,8,22,17,24
15,12,9,23,16,23
14,13,10,22,15,22
13,14,11,22,15,21
12,15,12,22,16,20
11,16,13,21,16,19
10,16,14,20,17,18
11,16,15,19,18,17
12,17,16,18,19,16
13,18,17,17,20,15
14,17,18,16,21,14
15,16,19,15,22,13
16,15,20,14,23,12
17,14,21,14,24,11
18,14,22,14,24,10
19,14,23,14,24,9
20,14,24,15,23,10
21,15,25,16,22,10
22,16,26,17,21,10
23,17,27,18,20,10
24,18,26,17,19,11
25,17,25,16,19,12
25,16,24,15,20,13
24,15,23,14,19,13
23,14,22,15,18,14
22,15,21,14,17,13
21,14,20,14,16,14
20,14,19,14,15,13
19,14,18,13,14,14
18,13,17,12,13,15
17,12,16,13,14,16
16,13,15,14,13,17
15,14,14,15,12,18
14,15,13,16,13,19
13,16,14,17,14,20
14,17,13,18,13,21
13,18,14,19,14,22
14,19,13,20,13,23
13,20,14,21,14,24
14,21,13,22,13,25
13,22,14,23,14,26
14,23,13,24,13,27
13,24,14,25,14,28
14,25,13,26,13,29
13,26,14,27,14,29
14,27,13,28,13,28
